           1         0.8         0.8           0
           2         0.8         0.8           0
           3         0.8         0.8           0
           4         0.8         0.8           0
           5         0.8         0.8           0
           6         0.8         0.8           0
           7         0.8         0.8           0
           8         0.8         0.8           0
           9         0.8         0.8           0
          10         0.8         0.8           0
          11         0.8         0.8 4.49287e-09
          12         0.8         0.8           0
          13         0.8         0.8 2.92236e-09
          14         0.8         0.8 2.81605e-09
          15         0.8         0.8 5.44113e-09
          16         0.8         0.8 5.26836e-09
          17         0.8         0.8 5.11106e-09
          18         0.8         0.8 6.08337e-09
          19         0.8         0.8 5.92112e-09
          20         0.8         0.8 5.77119e-09
